6.27803, -2963.26, -3879.78
3.5948, 222.959, -350.586
5.89648, 1410.26, -3547.65
5.09708, -973.983, 3465.52
2.76731, -3627.61, 2611.9
2.53849, 1288.83, 155.686
4.58743, -3389.88, -954.648
7.15218, 712.043, 1504.23
2.95982, 211.46, 2703.47
6.00595, -652.068, 1243.69
3.81226, 2056.37, 3273.31
4.14117, 1849.27, -3528.38
7.45519, 2033.16, 1084.85
7.41275, -2076.34, -1080.42
5.75759, 2066.78, 1735.96
6.92354, 1004.14, -3325.88
6.33247, -509.478, -1771.99
3.87453, -2073.83, -180.079
4.93259, -2677.42, -1102.74
2.80282, 3211.05, 3098.87
5.08146, 43.4946, 3155.56
4.96988, 3771, -1427.28
7.23882, -3233.02, -1851.77
4.42071, -8.02504, -3296.37
5.14874, 3264.33, -1762.11
2.75042, 3489.44, -295.96
6.63909, 2114.97, 2150.38
5.94228, -3835.46, -2971.74
6.18112, 985.537, 2950.83
6.94286, 3868.78, 1798.78
4.25508, -1583.59, -2085.53
6.72991, 706.418, 98.3914
3.84659, 2665.48, -706.933
4.83959, 297.193, -674.646
3.2686, -2545.64, -1646.86
2.66527, 2441.52, 634.133
7.2768, 27.3085, 255.2
6.95369, 449.551, 1993.21
3.29884, 2757.87, 993.523
3.15214, 1611.91, -2269.94
2.515, -1763.68, -3268.53
6.0491, -3729.91, -678.819
3.40448, -2092.11, 3492.03
5.76029, 3078.46, -1508.3
4.42907, 1419.22, -2753.52
3.23766, -50.732, -908.192
5.45054, 2699.86, 669.469
3.24076, 424.352, 3596.02
3.2091, -764.518, 3811.26
4.94257, -1854.91, 431.149
3.13015, 3549.72, -148.108
5.64635, -1407.63, -2420.93
5.60817, 1249.15, -2923.94
4.88216, -2010.43, 2388.48
2.64188, -2325.21, -900.172
3.21011, -528.703, 3240.41
3.15594, -723.134, 3486.14
3.31099, -3255.13, 3054.44
3.76529, -1104.12, -3373.19
4.77654, 2320.31, -2957.61
6.54472, -415.369, -1189.4
3.57624, 1217.42, 3402.02
3.75063, 3221.74, 1380.89
5.02978, -221.781, 2859.45
6.27922, 2529.32, 730.229
5.66369, 3564.73, -248.199
5.9449, 2515.93, -473.736
7.27207, 3812.47, 1602.45
5.18713, -1609.09, 2834.21
4.57014, -3082.71, 135.411
4.70019, 2966.78, 612.015
6.07821, 2938.87, 1825.52
6.20858, 1646.47, 2345.66
5.12494, 3047.63, -3735.47
6.06711, -3422.61, -296.01
5.91025, 1273.89, -99.8828
6.82941, 3261, -2377.51
3.19597, 386.888, 3029.77
3.57766, 3837.99, -372.237
5.0733, -1438.8, -429.759
4.83766, -561.98, 2924.66
3.55759, -1083.17, 2429.4
5.65244, -2755.03, 3862.1
2.5044, -3832.3, 838.174
4.09589, 1804.88, 2196.91
5.90281, 1492.71, -657.394
6.0446, 2646.68, -2361.42
2.90869, -3117.1, 2645.72
3.56926, 975.171, 2091.53
4.44412, -3362.73, -2274.6
4.44927, 3567.18, 3596.85
3.92018, 1546.41, -1856.03
4.6123, 2203.71, 2227.79
2.55658, -2371.67, -1738.68
3.72027, 3761.61, -2456.52
4.49072, -2844.1, 2577.17
6.64177, -2534.09, 741.071
3.78584, 3804.03, -2764.32
3.59705, -3258.47, -2164.68
6.47385, 1579.62, 989.098
5.8476, 2014.08, 1495.73
5.49108, -3499.11, 1068.31
5.99917, -1438.79, -2146.5
5.13062, 2107.67, -3053.32
4.14833, 677.659, 436.561
3.30844, -2773.82, 1587.96
6.56633, 2912.35, -129.325
4.08004, 1922.8, 476.392
4.05369, 277.412, -2864.67
4.65424, 149.13, 704.142
4.46509, -1011.23, -1942.45
4.43916, -205.38, -412
4.34871, -3373.25, -1760.74
5.88118, 1359.36, -2006.57
6.10384, 1805.74, 96.3586
7.20082, -293.796, 3428.76
5.08573, -342.025, -1340.4
5.5282, -821.188, 1286.71
5.85049, -2761.73, 3765.84
5.11404, 305.179, -1310.47
3.87105, -3839.41, 2634.25
7.08924, 387.306, 1111.59
3.73367, 3694, -1869.41
4.77876, 1522.29, 2747.65
3.30374, -3698.28, 2576.37
4.68319, 1655.6, 1616.04
7.45767, 1948.57, 636.486
6.26931, -1719.98, 1517.38
4.97846, -3834.95, -2616.97
7.01651, -2643.7, -3321.76
4.68213, 1939.82, 2248.78
5.09239, 633.074, -3817.2
4.44866, 310.802, -3418.94
5.63431, -891.297, -2268.7
5.19331, 1647.05, 1355.87
4.35955, 2494.23, -1740.01
2.54674, -1529.89, 1503.66
6.3794, 124.047, -3213.53
2.85317, -3534.23, -2283.78
3.98511, 1755.72, -2643.94
4.78581, -185.475, -3458.34
3.25156, -479.413, 191.921
5.97819, 2645.07, -1712.41
4.15587, 1418.16, 652.289
5.21197, 3735.32, -3454.29
2.64678, 2841.04, -3846.6
5.38086, -63.7037, -999.494
5.18133, 1363.43, 1949.19
7.36678, -2993.31, -3616.19
5.57063, -1198.53, -2485.18
5.26431, -2905.01, 846.003
6.69051, -1134.09, 3588.85
3.75764, -1897.71, 3760.43
6.98957, 2472.95, -596.241
5.97428, 2027.96, -2014.34
5.82752, -1857.86, -370.747
3.06838, -2248.22, -3040.14
3.37987, -3750.93, 445.587
2.91253, -590.072, 813.647
6.68103, -971.485, 1542.16
2.64818, 3761.34, -3090.81
6.34719, -3.26102, -3308.12
4.29829, -1972.91, 3423.23
6.24626, 26.3746, 2165.55
6.28385, 1464.18, 1383.64
3.60834, -2196.58, -3607.25
5.58305, 1256.88, 528.466
3.66846, -2153.47, -960.986
6.22052, -2640.26, 1166.45
5.80997, -3572.44, -2704.64
4.9209, 3529.13, -3001.58
2.58972, 3266.16, 969.619
4.98291, 1772.54, 711.828
5.09587, -486.965, -3466.57
4.71395, -3412.62, 2164.73
4.14528, -205.519, 3705.36
3.52671, 2033.93, -460.536
7.19863, -1016.62, -2596.5
2.85168, -2029.82, 3668.41
3.30042, 230.438, -2945.99
6.70788, -3090.95, 151.918
4.13614, -649.046, -1085.02
6.85942, 625.386, 1662.75
5.99896, 2680.86, 2055.38
5.52801, 3336.27, -885.381
4.77536, 281.105, -1095.13
2.91543, -2087.57, -776.74
3.94883, -214.732, -618.957
6.51009, -2330.24, -3228.34
6.81821, 1327.92, 259.329
3.81831, 1742.03, -2039.67
4.79881, -3305.32, -954.037
4.95672, 2274.65, -2168.75
5.82344, -1829.51, -3810.17
7.31738, -2450.4, -559.361
7.23022, 2353.47, -2922.9
2.81902, 901.697, -2660.5
5.04829, -1619.53, -1290.16
6.13222, 2636.92, 2536.64
5.65882, 2333.15, -1314.92
3.26658, -3650.01, -3595.52
5.09652, -3459.04, 2083.24
3.52281, -2252.58, 3364.37
6.03231, 1643.89, -3187.84
6.05786, -1884.52, -23.302
3.66304, -2355.51, -956.08
6.80594, -252.822, -514.204
2.67122, -375.86, 3688.62
6.26587, -3635.11, 186.276
4.14789, 2538.43, 741.155
4.65309, 258.211, -2144.86
7.33455, 3827.67, -728.9
4.05803, 2923.46, 2754.78
5.69762, 3839.83, -2777.36
5.95386, 3402.93, -251.096
5.36403, 355.509, 2488.52
6.60667, 3528.18, -2655.01
4.21807, -3576.42, -2708.05
5.09387, -3173.44, -3091.18
6.78438, 541.583, -3710.43
6.18587, 1377.04, 153.084
3.45992, -3703.26, 1614.71
2.83145, -1270.46, 1293.5
3.60828, 3355.51, -2915.01
3.33656, 658.406, -960.517
6.31172, 1502.56, -3676.27
5.44905, -3323.71, 1696.71
4.65223, 3416.07, 3386.1
7.09618, 2663.88, 51.0685
5.09668, 1768.2, 768.119
7.38058, -2705.8, -55.3246
5.15714, -1799.94, 606.699
2.98716, 1345.38, 1561.63
5.83983, 887.435, 418.408
5.44444, 553.162, 7.17414
5.01137, -2797.14, -485.58
2.75808, -3648.5, 1826.94
2.6753, -1432.85, 171.411
4.41484, -3096.92, -2063.51
5.55555, 781.2, 463.347
5.06574, 2126.86, 3457.78
5.98498, 1227.7, -122.211
4.89891, -89.1215, -742.525
3.88323, 264.111, 1671.55
6.01685, -1714.91, 812.316
3.67701, 3459.79, 236.188
6.41501, 798.389, -639.393
6.60589, 1386.19, 3302.88
3.21842, -2174.71, 226.073
5.75757, -1937.55, 3166.68
3.87677, 3448.07, -3867.67
7.26215, -1707.55, 2846.65
4.58238, -2957.85, 51.1758
3.03869, -414.165, 1630.71
4.70633, -3138.12, 2119.7
6.28811, -1619.89, -1284.24
2.77803, -1252.56, -1270.26
3.51241, -126.277, 583.447
6.82305, 3739.25, -3035.49
6.52456, -1076.91, -49.9981
2.78861, -2732.56, -2607.53
4.40304, -260.118, -2830.57
4.56124, -555.667, 2905.46
2.80071, -1539.25, 1178.13
7.09746, 3165.38, 2543.43
3.35398, 2161.82, 3094.47
6.51634, -3669.57, 558.617
3.88599, 2918.35, 209.146
4.44586, 588.686, 2894.9
7.19936, 207.665, 2491.18
6.24573, 672.847, -594.161
3.44774, -1303.08, 3028.02
6.89581, 1787.41, 1961.75
6.8953, 1651.58, -3388.26
3.30515, -3203.42, -1019.07
5.87346, -3191.85, -630.928
6.89096, 2494.36, 506.082
6.98262, 1093.51, 2145.58
3.06535, -148.615, 2931.85
5.93789, -973.737, -970.521
3.21651, -3333.34, -3009.81
3.6901, 1686.6, -182.811
5.64383, 3726.4, -869.814
4.312, 3219.39, 1392.01
4.64437, 2299.52, 2827.56
4.91936, -26.9096, -3315.34
6.20379, 12.3573, -450.461
3.23098, -1609.48, 3304.4
7.36238, -3262.99, -3078.05
7.3158, -2092.75, -748.899
3.14741, -2434.67, 2604.56
5.3784, -1266.63, -2424.8
4.66439, 682.844, -506.186
5.50066, -891.992, -987.875
5.85098, -2775.65, -492.945
4.5137, 1574.21, 3814.39
6.46691, 2556.35, 2742.34
4.89889, -3812.28, -1039.17
5.72449, 1113.97, 1124.16
4.28836, -944.012, 2424.23
5.96794, -1307.67, -831.105
5.83428, -1644.31, -2756.77
3.22071, -1459.39, 2793.51
7.10415, -3845.91, 842.179
4.22228, 165.848, -1001.05
6.66824, -1718.37, -1946.88
2.74349, 1070.98, -2941.71
3.27936, -999.191, -241.361
2.55765, 1324.25, 1989.63
3.94327, 506.61, 2269.17
5.07295, -1392.23, -665.91
3.65948, 2711.39, 1795.12
2.75022, -1020.59, -149.333
5.33091, -2409.35, -3338.42
6.69774, -635, 2646.49
4.28763, -2441.89, -1594.85
4.3452, 757.11, 3389.73
7.22226, 1053.11, -234.838
4.72425, -3533, -709.281
6.82086, 1992.02, 763.313
5.82654, -3122.36, -2902.51
5.79297, 636.659, 2633.35
7.10736, -3785.16, 3819.69
5.11536, 3701.23, -2529.98
5.45229, 1731.41, -1720.65
5.79944, 2618.9, 2669.69
4.24765, 1093.09, 1812.75
4.11714, 1314.49, 319.53
7.08984, -536.594, 2949.11
3.08619, 3577.74, -1805.63
7.31268, 2691.94, -682.458
5.17978, 175.114, -1349.31
5.81447, 3409.95, 2537.9
5.48362, 3482.97, -2045.41
6.93363, -1923.4, -2935.9
6.67999, -2627.75, -2373.16
6.69339, 994.269, 833.445
6.85642, -848.611, 1355.88
2.5002, -3034.97, 1366.88
4.77274, 1022.03, 1411.28
4.25696, -3638.14, 573.306
5.80713, -1052.21, 2780.22
6.22234, -3434.13, 620.17
3.3821, -431.249, -1729.47
7.4621, 3085.43, -3224.66
5.95466, -3680.6, 766.84
6.97862, 567.124, -38.2408
3.51579, 1480.19, -573.534
7.2356, -1819.89, -82.5777
4.88476, 3565.47, -2034.86
6.78578, 3636.84, -3001.55
6.41237, -3814.15, -2166.89
5.70687, 3588.66, -3561.86
3.14521, -2839.93, 574.312
5.77944, 88.9756, 2609.26
3.09199, 214.8, 97.6447
3.88793, 1283.2, 3137.65
6.65548, -851.638, -959.712
6.14153, -2969.78, -1998.74
6.74348, -2310.64, 1141.3
3.43989, -3149.39, -3758.17
6.09602, 2249.35, -1170.24
4.25586, 635.149, 1320.96
3.34555, -1670.98, -2771.43
4.52383, 1324.39, -2176.02
4.20924, 586.674, 3004.74
6.67141, 1529.45, -505.053
3.9111, 2686.2, 2384.76
5.16766, -2666.71, -1822.91
6.25085, 3822.08, -3373.66
4.62554, -2684.18, -3019.2
4.66964, -2225.13, 2175.78
3.03022, 3428.39, -3722.53
6.4639, -141.101, -1835.78
3.91232, -2218.33, -1910.25
7.14264, -2206.22, -918.778
5.37926, 920.755, 2102.46
3.4895, 3175.05, -1099.55
5.99081, 2306.18, -3074.73
3.07265, 2037.44, -3772.99
4.22945, 1262.35, 3134.79
4.15646, -2267.75, -957.171
6.42735, 3262.98, -3733.18
6.65775, 1811.1, -815.166
4.21712, -2984.21, 2982.77
4.2603, -1042.36, 3503.11
6.38197, 570.226, -3346.55
6.58658, -81.0065, 2768.67
4.26157, -564.478, 1066.78
7.09559, -1744.77, -1188.11
3.2877, 1882.13, 993.217
5.56029, -1946.6, 2158.83
5.54222, -1458.65, 2792.23
3.16647, -1009.99, -2914.62
3.51409, -2973.73, -1934.26
4.79457, -3389.92, 1975.77
3.48759, -2108.93, 3639.61
6.77118, -3342.16, 1498.42
6.54562, -2991.29, -2713.66
2.80131, -3545.38, 3527.37
6.50584, -2814.14, 2583.57
5.49597, -722.685, -2119.99
7.43182, -3528.27, 1246.62
2.65919, -633.636, 2475.06
6.8356, 3728.35, -3059.96
3.69109, 2628.09, 1337.14
3.6127, 680.791, 1678.2
4.73907, -3797.92, -2244.94
2.61231, 3377.46, -668.449
6.79755, -1044.28, 37.0859
4.15902, 872.216, 2345.02
5.72195, 1254.13, 964.228
7.43521, -3699.03, -1866.39
5.30162, 1109.65, -2301.48
4.74553, -2901.7, -1008.1
5.213, 699.807, -2851.54
2.90797, 3100.64, -186.283
3.99606, -3166.92, -1057.84
6.63964, 3267.14, 2718.12
6.48936, 2485.75, 3663.64
5.71048, -361.981, 2704.34
4.84105, 2471.37, 1585.39
7.15326, -779.181, -2392.75
5.08798, -976.555, -244.276
7.42924, 3139.76, -2150.77
5.94567, -266.337, -2914.92
6.19966, -715.984, -1798.56
3.46323, -1534.77, -3649.93
6.08881, -1799.78, 2520.27
6.11146, 2231.04, -707.301
6.49298, 1043.07, 582.406
4.23216, 981.713, -3847.88
5.1481, -72.6384, -159.174
3.19001, 2785.15, -1446.82
6.73218, -906.607, -797.235
6.32766, -301.098, -3440.55
7.5, 3670.67, -1690.22
