6.27803, -2965.4, -3897.82
3.5948, 230.637, -350.574
5.89648, 1408.78, -3549.8
5.09708, -965.42, 3468.48
2.76731, -3642.33, 2617.74
2.53849, 1294.35, 160.853
4.58743, -3404.11, -952.018
7.15218, 712.444, 1502.37
2.95982, 194.808, 2696.83
6.00595, -656.186, 1241.01
3.81226, 2063.01, 3272.97
4.14117, 1852.93, -3536.64
7.45519, 2046.78, 1095.4
7.41275, -2073.64, -1088.16
5.75759, 2063.24, 1736.35
6.92354, 1013.22, -3337.21
6.33247, -518.158, -1787.88
3.87453, -2077.5, -178.647
4.93259, -2676.89, -1096.81
2.80282, 3216.61, 3110.11
5.08146, 41.8739, 3166.42
4.96988, 3793.44, -1437.41
7.23882, -3240.55, -1853.26
4.42071, 1.33587, -3328.54
5.14874, 3273.32, -1762.2
2.75042, 3497.05, -304.561
6.63909, 2126.62, 2148.8
5.94228, -3847.77, -2981.52
6.18112, 995.359, 2964.93
6.94286, 3888.57, 1799.36
4.25508, -1592.06, -2093.75
6.72991, 718.24, 101.57
3.84659, 2688.05, -712.045
4.83959, 302.244, -672.128
3.2686, -2539.48, -1652.69
2.66527, 2442.99, 620.759
7.2768, 17.4713, 263.825
6.95369, 455.544, 1988.24
3.29884, 2756.99, 987.672
3.15214, 1621.16, -2275.88
2.515, -1771.45, -3268.67
6.0491, -3750.11, -678.903
3.40448, -2089.49, 3491.89
5.76029, 3096.01, -1514.86
4.42907, 1431.02, -2754.77
3.23766, -48.8774, -894.711
5.45054, 2706.43, 684.043
3.24076, 430.029, 3615.31
3.2091, -770.564, 3809.01
4.94257, -1868.58, 434.692
3.13015, 3570.96, -157.527
5.64635, -1403.16, -2418.05
5.60817, 1248.46, -2929.15
4.88216, -2009.58, 2391.66
2.64188, -2333.37, -897.747
3.21011, -526.4, 3270.49
3.15594, -719.51, 3504.27
3.31099, -3255.5, 3058.1
3.76529, -1107.33, -3379.56
4.77654, 2311.53, -2959.76
6.54472, -411.106, -1197.58
3.57624, 1216.21, 3409.61
3.75063, 3227.86, 1397.62
5.02978, -219.426, 2862.76
6.27922, 2536.03, 748.406
5.66369, 3570.11, -266.142
5.9449, 2528.13, -468.004
7.27207, 3828.67, 1612.84
5.18713, -1628.33, 2864.12
4.57014, -3086.04, 145.977
4.70019, 2979.22, 616.552
6.07821, 2954.89, 1820.12
6.20858, 1650.74, 2351.27
5.12494, 3053.29, -3751.96
6.06711, -3435.5, -292.473
5.91025, 1286.47, -98.0889
6.82941, 3267.73, -2381.37
3.19597, 375.349, 3043.67
3.57766, 3845.85, -366.002
5.0733, -1434.32, -425.334
4.83766, -527.471, 2937.01
3.55759, -1084.75, 2427.88
5.65244, -2757.47, 3883.97
2.5044, -3861.59, 851.124
