6.27803, -1469.31, -1986.72
3.5948, 135.202, -185.576
5.89648, 718.162, -1807.19
5.09708, -470.283, 1737.89
2.76731, -1850.95, 1317.98
2.53849, 670.926, 109.48
4.58743, -1735.67, -472.87
7.15218, 360.2, 749.131
2.95982, 96.199, 1383.55
6.00595, -332.917, 618.04
3.81226, 1050.16, 1635.54
4.14117, 940.898, -1801.71
7.45519, 1052.06, 533.924
7.41275, -1029.55, -528.208
5.75759, 1022.87, 867.83
6.92354, 516.732, -1693.51
6.33247, -262.057, -904.398
3.87453, -1024.69, -88.9972
4.93259, -1338.17, -566.01
2.80282, 1616.5, 1576.74
5.08146, 20.7403, 1610.8
4.96988, 1944.56, -734.909
7.23882, -1631.08, -932.33
4.42071, -5.95954, -1692.21
5.14874, 1653.59, -887.559
2.75042, 1759.2, -141.744
6.63909, 1080.46, 1059.54
5.94228, -1942.15, -1493.11
6.18112, 513.412, 1466.34
6.94286, 1986.59, 900.006
4.25508, -787.026, -1058.93
6.72991, 364.109, 52.8724
3.84659, 1333.8, -333.96
4.83959, 163.769, -345.948
3.2686, -1287.69, -847.776
2.66527, 1220.77, 294.682
7.2768, 8.70451, 131.38
6.95369, 221.282, 983.88
3.29884, 1383.68, 484.431
3.15214, 846.795, -1137.2
2.515, -900.459, -1636.42
6.0491, -1910.9, -337.243
3.40448, -1040.24, 1749.29
5.76029, 1564.68, -729.726
4.42907, 725.163, -1397.18
3.23766, -0.161361, -458.369
5.45054, 1380.29, 350.396
3.24076, 216.693, 1831.13
3.2091, -389.971, 1932.05
4.94257, -970.852, 231.393
3.13015, 1836.95, -144.637
5.64635, -718.569, -1198.05
5.60817, 606.624, -1469.8
4.88216, -993.56, 1205.9
2.64188, -1179.44, -448.796
3.21011, -291.864, 1602.87
3.15594, -358.332, 1779.62
3.31099, -1627.71, 1526.57
3.76529, -525.859, -1698.5
4.77654, 1134.29, -1457.75
6.54472, -163.487, -609.19
3.57624, 604.404, 1719.54
3.75063, 1628.1, 722.926
5.02978, -116.185, 1438.73
6.27922, 1272.39, 395.91
5.66369, 1791.67, -159.699
5.9449, 1278.16, -241.192
7.27207, 1935.26, 805.407
5.18713, -840.911, 1411.29
4.57014, -1566.74, 67.6824
4.70019, 1516.3, 319.132
6.07821, 1475.32, 916.838
6.20858, 826.056, 1193.78
