6.27803, -1394.09, -1752.67
3.5948, 5.54842, -248.597
5.89648, 774.441, -1690.26
5.09708, -611.547, 1701.17
2.76731, -1632.89, 1226.63
2.53849, 652.665, 168.589
4.58743, -1552.14, -383.835
7.15218, 417.132, 775.607
2.95982, 141.931, 1338.84
6.00595, -294.828, 593.328
3.81226, 1035.85, 1513.37
4.14117, 836.517, -1583.32
7.45519, 993.463, 602.307
7.41275, -1050.65, -427.031
5.75759, 931.057, 693.179
6.92354, 271.177, -1503.2
6.33247, -247.921, -888.984
3.87453, -929.808, -76.6236
4.93259, -1275.03, -520.057
2.80282, 1508.44, 1521.25
5.08146, 69.7851, 1442.34
4.96988, 1772.76, -739.447
7.23882, -1496.85, -855.082
4.42071, 85.9458, -1554.92
5.14874, 1620.79, -892.576
2.75042, 1673.59, -95.673
6.63909, 1044.72, 1031.33
5.94228, -1706.79, -1428.17
6.18112, 328.295, 1347.76
6.94286, 1734.37, 846.526
4.25508, -735.228, -963.424
6.72991, 357.673, 48.5506
3.84659, 1160.97, -301.64
4.83959, 121.994, -337.376
3.2686, -1275.11, -956.742
2.66527, 1233.82, 345.34
7.2768, -20.5639, 82.5191
6.95369, 299.859, 999.513
3.29884, 1313.9, 388.575
3.15214, 802.565, -1026.56
2.515, -800.265, -1577.41
6.0491, -1671.61, -295.052
3.40448, -984.111, 1719.16
5.76029, 1454.2, -732.503
4.42907, 709.328, -1377.36
3.23766, 28.8109, -419.273
5.45054, 1245.58, 393.56
3.24076, 234.18, 1641.52
3.2091, -488.057, 1708.01
4.94257, -952.562, 190.601
3.13015, 1663.86, -126.017
5.64635, -544.271, -1159.38
5.60817, 538.884, -1368.84
4.88216, -903.748, 1231.76
2.64188, -1004.78, -426.14
3.21011, -271.013, 1424.93
3.15594, -340.33, 1582.76
3.31099, -1556.59, 1497.01
3.76529, -539.163, -1536.02
4.77654, 1146.43, -1475.65
6.54472, -144.282, -605.822
3.57624, 550.149, 1568.07
3.75063, 1487.52, 685.967
5.02978, -207.462, 1320.03
6.27922, 1161.08, 325.406
5.66369, 1711.89, -105.215
5.9449, 1212.79, -294.485
7.27207, 1644.07, 623.543
5.18713, -833.26, 1250.19
4.57014, -1342.52, -56.071
4.70019, 1265.35, 335.598
6.07821, 1352.24, 735.504
6.20858, 776.235, 1070.53
5.12494, 1443.29, -1726.38
6.06711, -1613.39, -200.73
5.91025, 621.048, -68.669
6.82941, 1590.98, -1151.13
3.19597, 283.189, 1425.66
3.57766, 1657.21, -105.838
5.0733, -656.461, -222.713
4.83766, -198.818, 1323.79
3.55759, -452.456, 1198.61
5.65244, -1348.76, 1751.96
2.5044, -1705.45, 306.286
4.09589, 830.309, 1045.92
5.90281, 660.116, -280.144
6.0446, 1210.44, -1162.71
2.90869, -1549.32, 1320.28
3.56926, 447.011, 980.745
4.44412, -1538.52, -1231.29
4.44927, 1785.49, 1691.8
3.92018, 773.677, -954.366
4.6123, 1060.89, 981.671
2.55658, -1274.45, -874.648
3.72027, 1685.37, -1245.31
4.49072, -1226.84, 1194.02
6.64177, -1188.48, 409.52
3.78584, 1733.22, -1273.13
3.59705, -1612.32, -1264.27
6.47385, 700.455, 436.734
5.8476, 996.571, 758.169
5.49108, -1676.77, 519.318
5.99917, -756.56, -937.794
5.13062, 1082.61, -1397.52
4.14833, 445.745, 306.172
3.30844, -1458.99, 789.92
6.56633, 1466.24, -198.258
4.08004, 876.923, 277.804
4.05369, 115.263, -1427.07
4.65424, 25.7423, 322.794
4.46509, -486.25, -881.721
4.43916, -94.5139, -257.695
4.34871, -1475.36, -880.437
5.88118, 689.07, -1068.63
6.10384, 827.355, 17.3387
7.20082, -169.276, 1580.49
5.08573, -226.329, -616.08
5.5282, -383.264, 620.383
5.85049, -1354.06, 1741.09
5.11404, 13.5601, -537.31
3.87105, -1634.26, 1257.83
7.08924, 271.246, 647.948
3.73367, 1701.46, -831.185
4.77876, 612.082, 1355.55
3.30374, -1625.29, 1239.84
4.68319, 874.155, 719.751
7.45767, 833.387, 352.37
6.26931, -827.987, 710.108
4.97846, -1696.83, -1199.58
7.01651, -1221.85, -1490.08
4.68213, 987.69, 1070.15
5.09239, 169.77, -1646.49
4.44866, 90.2805, -1605.03
5.63431, -452.277, -1119.78
5.19331, 689.754, 626.925
4.35955, 1127.24, -810.064
2.54674, -805.177, 692.061
6.3794, 65.6526, -1550.4
2.85317, -1679.09, -1134.95
3.98511, 897.147, -1277.2
4.78581, -124.372, -1556.08
3.25156, -165.434, 51.529
5.97819, 1281.08, -834.599
4.15587, 777.437, 373.051
5.21197, 1794.47, -1590.68
2.64678, 1422.91, -1741.5
5.38086, 8.52972, -365.741
5.18133, 724.542, 895.331
7.36678, -1490.37, -1692.76
5.57063, -563.755, -1187.55
5.26431, -1348.74, 495.414
6.69051, -549.725, 1679.61
3.75764, -1049.21, 1660.53
6.98957, 1180.88, -309.283
5.97428, 1038.27, -954.207
5.82752, -930.293, -111.574
3.06838, -1256.8, -1495.49
3.37987, -1670.32, 168.398
2.91253, -294.728, 320.666
6.68103, -392.183, 623.592
2.64818, 1663.46, -1472.76
6.34719, 61.0478, -1543.71
4.29829, -984.931, 1653.25
6.24626, 57.318, 1051.34
6.28385, 714.603, 628.739
3.60834, -1076.41, -1656.74
5.58305, 473.438, 425.165
3.66846, -1006.75, -478.954
6.22052, -1359.74, 496.498
5.80997, -1606.56, -1240.04
4.9209, 1705.54, -1421.55
2.58972, 1494.14, 473.667
4.98291, 747.397, 386.819
5.09587, -214.281, -1538.24
4.71395, -1662.07, 1018.03
4.14528, -129.024, 1694.91
3.52671, 939.081, -278.836
7.19863, -599.487, -1133.38
2.85168, -1033.96, 1652.3
3.30042, 114.335, -1403.71
6.70788, -1433.72, -82.6572
4.13614, -323.178, -516.114
6.85942, 284.933, 906
5.99896, 1272.93, 923.747
5.52801, 1559.11, -338.819
4.77536, 138.353, -428.329
2.91543, -1004.83, -447.315
3.94883, -74.9135, -157.463
6.51009, -1190.01, -1549.21
6.81821, 638.125, 121.194
3.81831, 819.014, -1013.83
4.79881, -1533.99, -393.679
4.95672, 1074.72, -978.418
5.82344, -932.113, -1715.43
7.31738, -1285.09, -288.708
7.23022, 1101.32, -1464.68
2.81902, 449.551, -1251.68
5.04829, -833.117, -553.971
6.13222, 1210.4, 1394.3
5.65882, 1036.99, -638.66
3.26658, -1664.83, -1718.42
5.09652, -1670.83, 1056.85
3.52281, -1062.2, 1593.25
6.03231, 864.522, -1618.42
6.05786, -968.504, 55.4451
3.66304, -1036.82, -362.975
6.80594, -26.571, -207.486
2.67122, -124.648, 1695.92
6.26587, -1675.62, 144.647
4.14789, 1159.02, 305.752
4.65309, 200.057, -1039.43
7.33455, 1709.26, -329.994
4.05803, 1281.84, 1403.5
5.69762, 1721.29, -1302.76
5.95386, 1677.51, -80.7834
5.36403, 131.1, 1168.76
6.60667, 1657.49, -1400.12
4.21807, -1578.24, -1215.26
5.09387, -1532.34, -1421.74
6.78438, 262.282, -1728.12
6.18587, 619.028, 139.649
3.45992, -1661.91, 708.098
2.83145, -589.438, 592.419
3.60828, 1718.32, -1448.3
3.33656, 323.222, -535.671
6.31172, 743.994, -1641.74
5.44905, -1670.52, 742.673
4.65223, 1693.83, 1649.95
7.09618, 1198.4, -3.73751
5.09668, 684.185, 342.559
7.38058, -1368.42, -143.383
5.15714, -967.704, 188.355
2.98716, 548.058, 706.641
5.83983, 373.952, 348.51
5.44444, 250.191, -29.0225
5.01137, -1314.94, -204.492
2.75808, -1651.28, 680.066
