6.27803, -2951.96, -3956.15
3.5948, 258.457, -351.954
5.89648, 1396.12, -3577.23
5.09708, -940.528, 3467.09
2.76731, -3688.45, 2636.12
2.53849, 1319.47, 182.933
4.58743, -3435.36, -939.87
7.15218, 712.625, 1497.38
2.95982, 192.776, 2719.93
6.00595, -665.701, 1234.77
3.81226, 2082.93, 3276.5
4.14117, 1868.03, -3569.23
7.45519, 2052.05, 1076.88
7.41275, -2038.97, -1063.56
5.75759, 2048.46, 1750.66
6.92354, 1040.14, -3395.65
6.33247, -534.913, -1789.63
3.87453, -2089.13, -176.485
4.93259, -2672.38, -1102.17
2.80282, 3242.12, 3170.97
5.08146, 50.6474, 3233.14
4.96988, 3854.26, -1458.44
7.23882, -3254.06, -1866.34
4.42071, 8.02702, -3370.85
5.14874, 3293.05, -1775.91
2.75042, 3518.73, -313.607
6.63909, 2136.01, 2103.58
5.94228, -3859.55, -2989.57
6.18112, 1022.27, 2976.98
6.94286, 3949.13, 1801.49
4.25508, -1588.38, -2110.12
6.72991, 738.208, 109.574
3.84659, 2722.08, -687.115
4.83959, 307.85, -677.286
3.2686, -2570.6, -1669.99
2.66527, 2442.53, 596.863
7.2768, -1.72833, 271.948
6.95369, 443.904, 1982.63
3.29884, 2743.7, 979.825
3.15214, 1666.92, -2321.6
2.515, -1791.15, -3269.78
6.0491, -3785.53, -690.17
3.40448, -2083.63, 3496.44
5.76029, 3120.26, -1472.77
4.42907, 1436.93, -2768.5
3.23766, -36.112, -900.643
5.45054, 2720.68, 697.118
3.24076, 424.205, 3658.27
3.2091, -756.304, 3862.16
4.94257, -1917.8, 456.026
3.13015, 3649.6, -207.75
5.64635, -1403.3, -2407.17
5.60817, 1233.28, -2952.73
4.88216, -2005.6, 2406.86
2.64188, -2357.12, -890.689
3.21011, -546.67, 3255.49
3.15594, -717.388, 3548.41
3.31099, -3266.19, 3023.41
3.76529, -1097.11, -3389.36
4.77654, 2276.82, -2960.07
6.54472, -404.526, -1168.62
3.57624, 1213.83, 3433.87
3.75063, 3252.62, 1419.38
5.02978, -224.611, 2875.43
6.27922, 2538.45, 781.748
5.66369, 3561.6, -291.164
5.9449, 2573, -474.969
7.27207, 3873.08, 1628.88
5.18713, -1664.02, 2860.86
4.57014, -3130.94, 176.132
4.70019, 2993.87, 630.517
6.07821, 2969.59, 1834.79
6.20858, 1653, 2389.51
5.12494, 3072.46, -3804.25
6.06711, -3469.33, -288.227
5.91025, 1319.67, -92.7773
6.82941, 3294.82, -2393.57
3.19597, 362.945, 3081.31
3.57766, 3876.3, -369.048
5.0733, -1432.81, -414.921
4.83766, -482.973, 3008.26
3.55759, -1076.15, 2443.25
5.65244, -2762.89, 3937.15
2.5044, -3940.7, 902.881
4.09589, 1802.86, 2212.06
5.90281, 1488, -658.261
6.0446, 2663.2, -2346.08
2.90869, -3197.9, 2629.58
3.56926, 1017.25, 2105.48
