6.27803, -1243.2, -1580.56
3.5948, -60.8986, -223.152
5.89648, 766.647, -1602.55
5.09708, -646.638, 1612.86
2.76731, -1620.47, 1213.81
2.53849, 596.894, 189.699
4.58743, -1505.97, -283.026
7.15218, 497.244, 797.122
2.95982, 182.747, 1314.18
6.00595, -345.498, 562.908
3.81226, 1020.44, 1482.62
4.14117, 769.63, -1542.59
7.45519, 932.938, 578.895
7.41275, -1064.07, -401.924
5.75759, 891.739, 621.976
6.92354, 255.485, -1478.55
6.33247, -291.097, -907.642
3.87453, -918.283, -46.2819
4.93259, -1214.74, -455.24
2.80282, 1467.64, 1530.11
5.08146, 114.196, 1377.26
4.96988, 1685.18, -773.142
7.23882, -1424.75, -843.106
4.42071, 107.707, -1532.49
5.14874, 1621.35, -908.591
2.75042, 1583.65, -140.842
6.63909, 985.135, 1010.73
5.94228, -1623.39, -1439.54
6.18112, 250.266, 1410.25
6.94286, 1637.68, 796.607
4.25508, -747.934, -870.852
6.72991, 355.355, 46.583
3.84659, 1090, -217.307
4.83959, 97.5897, -335.865
3.2686, -1316.73, -1007.27
2.66527, 1272.36, 342.499
7.2768, -8.48133, 42.4807
6.95369, 313.023, 996.498
3.29884, 1244.91, 293.538
3.15214, 787.539, -961.527
2.515, -802.932, -1562.83
6.0491, -1534.79, -274.267
3.40448, -970.831, 1636.69
5.76029, 1396.11, -774.6
4.42907, 676.918, -1314.68
3.23766, 86.5277, -501.677
5.45054, 1197.6, 347.102
3.24076, 267.227, 1573
3.2091, -569.119, 1609.72
4.94257, -930.121, 136.263
3.13015, 1541.96, -108.633
5.64635, -473.7, -1167.76
5.60817, 626.815, -1335.27
4.88216, -889.429, 1311.73
2.64188, -992.264, -456.707
3.21011, -245.649, 1329.81
3.15594, -325.563, 1502.65
3.31099, -1528.1, 1468.75
3.76529, -514.367, -1461.04
4.77654, 1096.03, -1416.68
6.54472, -178.491, -560.396
3.57624, 543.901, 1518.63
3.75063, 1419.75, 662.395
5.02978, -215.349, 1340.88
6.27922, 1168.52, 326.049
5.66369, 1612.74, -108.227
5.9449, 1175.46, -331.184
7.27207, 1561.93, 565.399
5.18713, -856.656, 1231.37
4.57014, -1316.22, -116.401
4.70019, 1201.1, 382.184
6.07821, 1303.57, 672.911
6.20858, 753.581, 1028.4
5.12494, 1427.43, -1658.34
6.06711, -1565.05, -219.579
5.91025, 608.239, -71.0632
6.82941, 1564.13, -1134.65
3.19597, 304.648, 1299.42
3.57766, 1560.65, -75.6181
5.0733, -625.437, -224.794
4.83766, -195.001, 1288.45
3.55759, -453.707, 1198.59
5.65244, -1337.63, 1665.74
2.5044, -1622.41, 260.661
4.09589, 792.321, 1019.04
5.90281, 641.094, -263.756
6.0446, 1184.28, -1165.92
2.90869, -1526.24, 1276.75
3.56926, 365.969, 916.553
4.44412, -1494.61, -1265.3
4.44927, 1766.98, 1704.08
3.92018, 801.328, -975.47
4.6123, 1039.2, 933.828
2.55658, -1278.59, -881.439
3.72027, 1652.48, -1247.55
4.49072, -1230.38, 1186.37
6.64177, -1131.13, 421.106
3.78584, 1675.54, -1303.46
3.59705, -1592.48, -1234.25
6.47385, 725.502, 384.695
5.8476, 949.29, 753.887
5.49108, -1596.64, 486.812
5.99917, -797.776, -864.62
5.13062, 1040.44, -1397.41
4.14833, 452.029, 308.402
3.30844, -1437.78, 797.995
6.56633, 1469.46, -168.572
4.08004, 806.938, 312.507
4.05369, 76.5539, -1418.53
4.65424, 21.581, 307.049
4.46509, -471.178, -832.43
4.43916, -56.8668, -202.605
4.34871, -1421.43, -847.37
5.88118, 660.524, -1086.94
6.10384, 765.378, 4.79595
7.20082, -160.071, 1528.93
5.08573, -221.863, -621.968
5.5282, -399.219, 594.896
5.85049, -1344.06, 1628.11
5.11404, 14.2477, -539.402
3.87105, -1576.41, 1262.2
7.08924, 274.259, 664.795
3.73367, 1674.87, -800.545
4.77876, 602.039, 1370.86
3.30374, -1553.8, 1236.27
4.68319, 843.888, 718.115
