6.27803, -1455.18, -1826.21
3.5948, 10.2021, -247.809
5.89648, 720.887, -1703.35
5.09708, -588.71, 1762.81
2.76731, -1860.14, 1267.24
2.53849, 631.781, 98.1223
4.58743, -1551.77, -457.755
7.15218, 336.334, 802.492
2.95982, 25.1433, 1427.62
6.00595, -368.626, 604.877
3.81226, 1078.38, 1595.2
4.14117, 939.44, -1751.94
7.45519, 899.811, 462.736
7.41275, -1017.89, -448.753
5.75759, 945.833, 839.165
6.92354, 506.164, -1611.25
6.33247, -359.728, -985.711
3.87453, -935.175, -135.904
4.93259, -1277.78, -651.941
2.80282, 1578.42, 1526.93
5.08146, 34.7566, 1487.4
4.96988, 1820.71, -754.956
7.23882, -1526.61, -951.754
4.42071, -92.0011, -1643.64
5.14874, 1601.88, -1017.3
2.75042, 1617.82, -89.1242
6.63909, 1094.44, 1019.96
5.94228, -1726.81, -1423.85
6.18112, 519.653, 1443.82
6.94286, 1840.33, 899.969
4.25508, -715.209, -1010.27
6.72991, 371.256, 35.9367
3.84659, 1165.19, -247.566
4.83959, 153.53, -383.301
3.2686, -1293.23, -923.223
2.66527, 1218.92, 220.95
7.2768, -19.449, 177.545
6.95369, 239.742, 924.95
3.29884, 1254.82, 436.34
3.15214, 852.282, -1105.15
2.515, -933.599, -1592.6
6.0491, -1718.29, -391.875
3.40448, -983.046, 1616.67
5.76029, 1533.45, -650.773
4.42907, 813.187, -1382.45
3.23766, 41.0733, -488.366
5.45054, 1191.33, 277.506
3.24076, 325.893, 1729.67
3.2091, -315.687, 1844.77
4.94257, -914.741, 207.013
3.13015, 1642.58, -110.913
5.64635, -644.627, -1117.35
5.60817, 546.19, -1388.55
4.88216, -1000.97, 1152.22
2.64188, -996.463, -544.682
3.21011, -226.561, 1467.75
3.15594, -403.231, 1673.09
3.31099, -1606.73, 1466.9
3.76529, -505.074, -1575.65
4.77654, 1067.39, -1404.32
6.54472, -167.796, -573.586
3.57624, 587.751, 1591.17
3.75063, 1547.33, 787.631
5.02978, -169.955, 1402.28
6.27922, 1205.53, 313.003
5.66369, 1642.2, -108.097
5.9449, 1200.95, -246.923
7.27207, 1783.66, 920.757
5.18713, -835.745, 1353.91
4.57014, -1434.88, 21.6024
4.70019, 1449.84, 313.631
6.07821, 1415.68, 896.214
6.20858, 703.141, 1116.05
5.12494, 1505.2, -1854.96
6.06711, -1636.38, -171.947
5.91025, 642.844, -56.3175
6.82941, 1630.81, -1149.88
3.19597, 59.3608, 1438.33
3.57766, 1803.96, -251.844
5.0733, -635.976, -302.302
4.83766, -157.635, 1411.59
3.55759, -471.744, 1213.21
5.65244, -1323.69, 1873.68
2.5044, -1790.98, 393.725
4.09589, 852.145, 1026.63
5.90281, 666.993, -209.522
6.0446, 1285.64, -1117.61
2.90869, -1557.27, 1242.19
3.56926, 532.593, 907.464
4.44412, -1591.17, -1117.55
4.44927, 1711.97, 1757.63
3.92018, 726.211, -913.972
4.6123, 1130.16, 1010.23
2.55658, -1312.13, -828.08
3.72027, 1795.8, -1267.39
4.49072, -1420.23, 1237
6.64177, -1342.92, 392.365
3.78584, 1776.56, -1404.48
3.59705, -1514.91, -960.671
6.47385, 717.886, 527.605
5.8476, 927.203, 765.337
5.49108, -1721.78, 693.35
5.99917, -700.744, -1078.05
5.13062, 1110.41, -1449.03
4.14833, 406.285, 225.524
3.30844, -1459.81, 720.621
6.56633, 1377.84, -28.2766
4.08004, 868.504, 304.791
4.05369, 35.5721, -1415.79
4.65424, 60.7112, 260.526
4.46509, -380.134, -948.509
4.43916, 5.47936, -337.057
4.34871, -1526.89, -993.994
5.88118, 620.311, -1073.42
6.10384, 786.655, 61.9609
7.20082, -117.601, 1730.35
5.08573, -165.193, -755.086
5.5282, -285.998, 589.11
5.85049, -1345.41, 1853.04
5.11404, 114.591, -522.112
3.87105, -1806.09, 1253.47
7.08924, 258.662, 564.146
3.73367, 1804.45, -890.807
4.77876, 668.163, 1259.55
3.30374, -1815.53, 1289.65
4.68319, 766.944, 644.979
7.45767, 859.797, 343.222
6.26931, -831.547, 771.102
4.97846, -1815.83, -1250.89
7.01651, -1272.95, -1476.42
4.68213, 972.941, 1026.37
5.09239, 302.337, -1835.9
4.44866, 188.122, -1590.34
5.63431, -379.611, -1141.72
5.19331, 696.18, 658.584
4.35955, 1273.83, -891.258
2.54674, -701.687, 689.211
6.3794, 70.1313, -1450.83
2.85317, -1727.14, -1167.48
3.98511, 810.746, -1396.75
4.78581, -48.7137, -1610.51
3.25156, -209.463, 33.3761
5.97819, 1251.81, -837.782
4.15587, 735.592, 276.472
5.21197, 1869.85, -1637.17
2.64678, 1472.61, -1675.72
5.38086, 67.5242, -359.405
5.18133, 679.951, 916.462
7.36678, -1454.55, -1727.63
5.57063, -618.674, -1156.48
5.26431, -1454.32, 444.875
6.69051, -489.814, 1704.04
3.75764, -991.402, 1692.67
6.98957, 1204.12, -259.027
5.97428, 1036.98, -954.754
5.82752, -923.589, -118.151
3.06838, -1236.92, -1514.26
3.37987, -1781.33, 203.21
2.91253, -278.662, 330.691
6.68103, -416.222, 657.095
2.64818, 1854.09, -1502.06
6.34719, -69.4696, -1657.43
4.29829, -1009.17, 1667.89
6.24626, 62.8626, 1020.87
6.28385, 647.735, 608.862
3.60834, -1043.61, -1726.48
5.58305, 579.508, 302.124
3.66846, -1021.87, -462.799
6.22052, -1385.58, 514.991
5.80997, -1699.62, -1315.97
4.9209, 1786.71, -1397.53
2.58972, 1603.15, 366.491
4.98291, 898.19, 299.388
5.09587, -78.8827, -1665
4.71395, -1634.47, 1006.29
4.14528, -35.4657, 1816.29
3.52671, 928.415, -186.334
7.19863, -412.481, -1132.76
2.85168, -955.356, 1758.33
3.30042, 53.5438, -1463.23
6.70788, -1428.05, 30.3587
4.13614, -335.23, -512.121
6.85942, 344.969, 784.615
5.99896, 1288.89, 1015.76
