6.27803, -1468.86, -1964.62
3.5948, 106.483, -190.834
5.89648, 730.049, -1797.44
5.09708, -506.383, 1772.44
2.76731, -1901.61, 1291.16
2.53849, 668.86, 100.525
4.58743, -1679.73, -464.605
7.15218, 359.902, 768.368
2.95982, 93.0455, 1383.58
6.00595, -323.774, 631.912
3.81226, 1068.17, 1610.11
4.14117, 942.035, -1790.45
7.45519, 1009.96, 513.643
7.41275, -978.364, -507.377
5.75759, 998.884, 879.95
6.92354, 521.929, -1687.77
6.33247, -241.292, -906.088
3.87453, -983.355, -120.751
4.93259, -1342.01, -564.271
2.80282, 1628.28, 1545
5.08146, 4.31716, 1585.97
4.96988, 1918.66, -729.719
7.23882, -1616.29, -940.891
4.42071, -13.3903, -1664.89
5.14874, 1634.22, -910.246
2.75042, 1730.38, -83.4395
6.63909, 1100.46, 1085.92
5.94228, -1895.86, -1481.01
6.18112, 517.312, 1465.06
6.94286, 1931.73, 889.969
4.25508, -723.84, -1070.43
6.72991, 365.894, 50.2342
3.84659, 1328.21, -329.055
4.83959, 132.369, -361.466
3.2686, -1292.05, -902.976
2.66527, 1255.34, 276.128
7.2768, -30.0758, 171.408
6.95369, 223.418, 978.408
3.29884, 1342.93, 486.37
3.15214, 855.32, -1138.41
2.515, -909.031, -1625.51
6.0491, -1840.4, -350.866
3.40448, -996.999, 1708.94
5.76029, 1539.32, -710.639
4.42907, 742.835, -1395
3.23766, -36.3911, -479.591
5.45054, 1328.93, 337.055
3.24076, 288.269, 1813.02
3.2091, -358.88, 1911.8
4.94257, -975.723, 246.276
3.13015, 1763.81, -131.252
5.64635, -705.39, -1181.89
5.60817, 593.798, -1471.73
4.88216, -982.976, 1188.03
2.64188, -1096.11, -481.115
3.21011, -261.13, 1602.74
3.15594, -367.577, 1764.21
3.31099, -1663.68, 1507.67
3.76529, -532.244, -1686.66
4.77654, 1130.9, -1502.39
6.54472, -185.452, -595.67
3.57624, 601.612, 1698.85
3.75063, 1634.59, 735.066
5.02978, -118.884, 1436.3
6.27922, 1278.03, 328.047
5.66369, 1788.34, -128.144
5.9449, 1230.4, -249.451
7.27207, 1923.09, 839.294
5.18713, -809.915, 1439.05
4.57014, -1557.45, 54.431
4.70019, 1507.01, 325.917
6.07821, 1463.67, 913.78
6.20858, 801.578, 1182.53
5.12494, 1535.45, -1909.91
6.06711, -1716.51, -152.003
5.91025, 661.916, -41.881
6.82941, 1657.99, -1190.33
3.19597, 159.238, 1532.31
3.57766, 1913.69, -209.053
5.0733, -713.196, -238.302
4.83766, -197.592, 1458
3.55759, -521.382, 1215.1
5.65244, -1383.98, 1938.22
2.5044, -1902.69, 394.416
4.09589, 897.998, 1079.37
5.90281, 736.471, -259.774
6.0446, 1332.52, -1165.59
2.90869, -1608.05, 1299.68
3.56926, 527.72, 1004.83
4.44412, -1655.94, -1137.3
4.44927, 1824.95, 1823.5
3.92018, 758.818, -920.022
4.6123, 1112.47, 1088.55
2.55658, -1259.6, -865.906
3.72027, 1850.97, -1249.07
4.49072, -1423.73, 1313.54
6.64177, -1301.1, 400.088
3.78584, 1945.42, -1397.42
3.59705, -1585.41, -1065.84
6.47385, 771.655, 534.757
5.8476, 992.867, 780.08
5.49108, -1770.64, 574.16
5.99917, -744.87, -1072.55
5.13062, 1062.05, -1507.49
4.14833, 365.283, 193.272
3.30844, -1432.87, 793.065
6.56633, 1427.17, -52.144
4.08004, 960.01, 230.657
4.05369, 94.646, -1482.59
4.65424, 57.6931, 298.102
4.46509, -496.321, -959.65
4.43916, -96.7848, -294.946
4.34871, -1653.2, -895.354
5.88118, 684.174, -994.592
6.10384, 888.458, 57.3568
7.20082, -145.193, 1769.71
5.08573, -160.325, -719.039
5.5282, -379.611, 646.984
5.85049, -1371.38, 1962.87
5.11404, 150.547, -603.657
3.87105, -1893.26, 1289.03
7.08924, 199.213, 566.989
3.73367, 1845.25, -905.661
4.77876, 754.539, 1349.08
3.30374, -1886.94, 1262.72
4.68319, 816.376, 798.216
7.45767, 970.251, 368.48
6.26931, -870.7, 780.021
4.97846, -1947.52, -1301.85
7.01651, -1305.66, -1651.27
4.68213, 981.791, 1106.61
5.09239, 331.477, -1944.24
4.44866, 177.314, -1702.71
5.63431, -426.721, -1136.41
5.19331, 814.925, 637.424
4.35955, 1268.99, -872.113
2.54674, -742.206, 732.829
6.3794, 78.3499, -1560.8
2.85317, -1765.19, -1130.76
3.98511, 879.196, -1360.37
4.78581, -85.8616, -1768.16
3.25156, -219.94, 75.9239
5.97819, 1339.66, -866.932
4.15587, 743.645, 306.836
5.21197, 1928.51, -1743.57
2.64678, 1456.36, -1883.6
5.38086, -24.0988, -482.856
5.18133, 723.864, 942.787
7.36678, -1532.33, -1847.86
5.57063, -604.143, -1219.11
5.26431, -1471.16, 408.063
6.69051, -529.259, 1776.53
3.75764, -1016.44, 1841.64
6.98957, 1212.42, -259.095
5.97428, 1002.9, -987.044
5.82752, -948.075, -186.431
3.06838, -1169.25, -1577.31
3.37987, -1935.27, 193.764
2.91253, -273.998, 373.39
6.68103, -482.668, 728.684
2.64818, 1904.41, -1567.07
6.34719, -27.3266, -1678.76
4.29829, -1026.08, 1730.14
6.24626, 27.7792, 1042.93
6.28385, 725.66, 675.927
3.60834, -1070.47, -1826.51
5.58305, 609.918, 272.005
3.66846, -1104.92, -474.314
6.22052, -1345.59, 594.977
5.80997, -1801.09, -1366.16
4.9209, 1856.32, -1514.75
2.58972, 1658.53, 458.848
4.98291, 895.068, 395.2
5.09587, -193.496, -1748.54
4.71395, -1718.89, 1068.02
4.14528, -106.737, 1873.52
3.52671, 962.673, -210.132
7.19863, -471.166, -1274.43
2.85168, -985.003, 1847.37
3.30042, 100.051, -1455.55
6.70788, -1552.29, 64.6403
4.13614, -332.112, -550.262
6.85942, 343.157, 854.789
5.99896, 1333.85, 1029.18
5.52801, 1731.74, -432.438
4.77536, 149.213, -483.85
2.91543, -976.826, -394.601
3.94883, -95.4171, -257.886
6.51009, -1161.55, -1553.19
6.81821, 699.48, 88.4455
3.81831, 834.07, -1015.01
4.79881, -1666.21, -476.313
4.95672, 1228.39, -1054.53
5.82344, -932.169, -1957.38
7.31738, -1253.59, -339.334
7.23022, 1163.63, -1499.29
2.81902, 429.186, -1306.76
5.04829, -875.066, -588.472
6.13222, 1328.96, 1342.68
5.65882, 1183.96, -667.711
3.26658, -1821.5, -1814.98
5.09652, -1728.95, 1046.97
3.52281, -1100.78, 1692.42
6.03231, 803.92, -1638.11
6.05786, -932.134, -64.5572
3.66304, -1093.84, -491.27
6.80594, -102.403, -256.878
2.67122, -210.948, 1879.6
6.26587, -1868.35, 133.53
4.14789, 1251.84, 352.825
4.65309, 133.38, -1056.17
7.33455, 1903.01, -393.368
4.05803, 1479.83, 1374.67
5.69762, 1928.77, -1381.47
5.95386, 1766.98, -117.793
5.36403, 129.383, 1245.94
6.60667, 1800.35, -1389.7
4.21807, -1781.96, -1345.83
5.09387, -1652.37, -1532.25
6.78438, 242.089, -1881.45
6.18587, 672.938, 104.209
3.45992, -1803.44, 749.89
2.83145, -615.543, 672.556
3.60828, 1687.7, -1420.51
3.33656, 332.265, -443.528
6.31172, 752.206, -1831.62
5.44905, -1676.92, 831.43
