6.27803, -728.63, -937.429
3.5948, 4.51134, -115.707
5.89648, 364.526, -883.785
5.09708, -281.43, 871.396
2.76731, -957.145, 653.956
2.53849, 356.142, 25.9578
4.58743, -777.209, -242.747
7.15218, 187.062, 400.992
2.95982, 22.2054, 700.092
6.00595, -182.608, 312.501
3.81226, 539.675, 797.646
4.14117, 473.067, -875.609
7.45519, 453.95, 249.346
7.41275, -501.01, -239.445
5.75759, 481.53, 426.355
6.92354, 255.572, -817.834
6.33247, -159.985, -484.619
3.87453, -460.836, -61.1957
4.93259, -651.167, -300.407
2.80282, 802.007, 762.502
5.08146, 20.6616, 753.698
4.96988, 925.973, -373.109
7.23882, -784.511, -469.8
4.42071, -29.3776, -818.192
5.14874, 790.464, -489.808
2.75042, 838.801, -74.9024
6.63909, 549.496, 527.868
5.94228, -891.716, -716.652
6.18112, 258.618, 724.37
6.94286, 939.572, 442.305
4.25508, -361.023, -514.24
6.72991, 184.956, 20.8985
3.84659, 612.042, -106.106
4.83959, 61.5597, -200.917
3.2686, -642.37, -461.316
2.66527, 625.072, 128.637
7.2768, -12.6234, 86.2849
6.95369, 117.41, 471.12
3.29884, 641.421, 226.267
3.15214, 425.276, -557.28
2.515, -462.999, -800.734
6.0491, -864.907, -178.398
3.40448, -494.932, 826.949
5.76029, 769.085, -327.332
4.42907, 402.181, -719.325
3.23766, -3.57102, -209.868
5.45054, 601.209, 120.179
3.24076, 162.932, 880.147
3.2091, -164.546, 937.365
4.94257, -467.815, 108.629
3.13015, 838.929, -55.4892
5.64635, -331.524, -568.164
5.60817, 277.414, -708.771
4.88216, -482.702, 572.956
2.64188, -462.984, -227.139
3.21011, -119.785, 754.455
3.15594, -195.224, 851.091
3.31099, -813.984, 744.793
3.76529, -257.53, -806.791
4.77654, 527.326, -720.877
6.54472, -86.7571, -290.238
3.57624, 295.64, 813.872
3.75063, 795.319, 377.865
5.02978, -66.8696, 709.656
6.27922, 638.236, 148.492
5.66369, 826.554, -29.6597
5.9449, 585.771, -143.528
7.27207, 946.185, 464.676
5.18713, -381.506, 679.149
4.57014, -734.1, 22.198
4.70019, 736.664, 162.583
6.07821, 715.522, 450.847
6.20858, 365.756, 568.642
5.12494, 755.184, -937.105
6.06711, -830.911, -82.5668
5.91025, 316.895, -24.8733
6.82941, 819.467, -581.286
3.19597, 52.8843, 732.458
3.57766, 910.154, -132.983
5.0733, -330.737, -157.254
4.83766, -116.816, 740.621
3.55759, -238.745, 602.817
5.65244, -675.436, 957.513
2.5044, -903.339, 174.593
4.09589, 433.864, 521.959
5.90281, 354.934, -96.8793
6.0446, 650.391, -566.589
2.90869, -786.923, 630.645
3.56926, 253.443, 455.077
4.44412, -804.725, -559.917
4.44927, 907.652, 897.385
3.92018, 368.107, -457.404
4.6123, 557.41, 539.559
2.55658, -636.949, -436.914
3.72027, 903.283, -624.325
4.49072, -708.012, 633.258
6.64177, -663.592, 196.826
3.78584, 924.513, -703.569
3.59705, -765.765, -504.492
6.47385, 368.824, 263.863
5.8476, 473.946, 384.806
5.49108, -880.847, 268.034
5.99917, -355.986, -523.592
5.13062, 570.262, -732.64
4.14833, 206.218, 93.9705
3.30844, -724.701, 372.316
6.56633, 696.887, -18.0114
4.08004, 432.243, 126.955
4.05369, 28.4638, -719.948
4.65424, 30.1133, 133.805
4.46509, -214.764, -474.855
4.43916, -35.0444, -163.986
4.34871, -779.259, -481.734
5.88118, 329.129, -527.722
6.10384, 411.16, 30.4378
7.20082, -63.5539, 870.267
5.08573, -82.1397, -369.824
5.5282, -169.468, 305.081
5.85049, -669.581, 931.758
5.11404, 62.9163, -292.673
3.87105, -916.244, 639.296
7.08924, 119.911, 281.181
3.73367, 904.257, -423.594
4.77876, 347.413, 640.546
3.30374, -910.201, 632.899
4.68319, 387.707, 350.669
7.45767, 440.315, 179.311
6.26931, -421.957, 386.944
4.97846, -929.644, -633.554
7.01651, -646.409, -769.604
4.68213, 487.056, 525.125
5.09239, 156.028, -935.288
4.44866, 91.8814, -813.769
5.63431, -183.64, -586.322
5.19331, 374.425, 329.228
4.35955, 640.455, -432.266
2.54674, -342.806, 348.709
6.3794, 33.141, -746.253
2.85317, -866.755, -580.614
3.98511, 414.644, -686.352
4.78581, -50.8826, -841.207
3.25156, -91.109, 24.9831
5.97819, 635.155, -420.419
4.15587, 376.274, 137.973
5.21197, 947.909, -831.122
2.64678, 726.081, -916.317
5.38086, 6.37295, -214.259
5.18133, 340.52, 465.125
7.36678, -737.323, -877.258
5.57063, -311.986, -585.831
5.26431, -731.489, 219.817
6.69051, -246.45, 876.887
3.75764, -492.888, 878.774
6.98957, 591.934, -125.495
5.97428, 513.078, -487.809
5.82752, -476.454, -73.4718
3.06838, -590.565, -775.613
3.37987, -916.83, 102.928
2.91253, -146.095, 164.943
6.68103, -220.158, 339.955
